timestamp,operatorId,machineId,fuelUsed,loadCycles,environment,proximity,safetyViolations,idleTime,safetyBelt
2025-07-04T06:42:14.270Z,OP002,MH02,18.59651032374665,27,dusty,4.557023191159397,3,17,Yes
2025-07-04T06:42:14.272Z,OP003,MH03,19.924639433712542,45,normal,1.3880326421354339,5,12,Yes
2025-07-04T06:42:14.280Z,OP004,MH04,8.968118520899388,22,terrain,1.6814020612881397,3,30,Yes
2025-07-04T06:42:15.464Z,OP001,MH01,15.527210740522913,33,terrain,0.7462784523295302,2,7,Yes
2025-07-04T06:42:15.467Z,OP002,MH02,9.544587491936372,57,dusty,1.6518466091386375,3,7,Yes
2025-07-04T06:42:15.470Z,OP003,MH03,11.50924880422452,36,rainy,4.4998668486074465,2,28,Yes
2025-07-04T06:42:15.472Z,OP004,MH04,12.088925255404241,98,rainy,4.081528229648076,3,25,Yes
2025-07-04T06:42:16.680Z,OP001,MH01,19.252303350944654,23,rainy,0.020633653211828418,1,21,Yes
2025-07-04T06:42:16.682Z,OP002,MH02,12.99603395164016,73,terrain,3.9975609098248235,2,20,Yes
2025-07-04T06:42:16.683Z,OP003,MH03,15.654245844258323,28,rainy,1.2604056485925463,4,5,Yes
2025-07-04T06:42:16.684Z,OP004,MH04,10.489928570334458,91,dusty,4.696614191515605,3,9,Yes
2025-07-04T06:42:17.712Z,OP001,MH01,15.271923725789394,16,normal,3.575240577958536,3,19,Yes
2025-07-04T06:42:17.713Z,OP002,MH02,6.017184939660157,85,rainy,4.15913691491825,0,16,Yes
2025-07-04T06:42:17.713Z,OP003,MH03,12.535134070926102,87,terrain,0.6720434107330359,2,26,No
2025-07-04T06:42:17.714Z,OP004,MH04,16.07986463545206,28,dusty,1.3092927299818107,4,27,No
2025-07-04T06:42:18.737Z,OP001,MH01,11.684175612722203,78,normal,4.3315215338818085,3,26,No
2025-07-04T06:42:18.740Z,OP002,MH02,19.589190605585294,57,rainy,3.0368605825148616,5,15,Yes
2025-07-04T06:42:18.742Z,OP003,MH03,9.265168458296095,78,normal,2.430603752789394,2,22,No
2025-07-04T06:42:18.748Z,OP004,MH04,5.5558384101090255,49,normal,2.732179174836797,0,27,Yes
2025-07-04T06:42:19.721Z,OP001,MH01,5.670840097091146,94,rainy,4.538428141129839,4,28,Yes
2025-07-04T06:42:19.722Z,OP002,MH02,7.855048903280711,88,normal,0.9184414863822016,3,7,Yes
2025-07-04T06:42:19.726Z,OP003,MH03,18.11051992778916,69,dusty,2.33391304806493,5,20,Yes
2025-07-04T06:42:19.727Z,OP004,MH04,12.395865932725272,50,dusty,1.614663358771582,4,28,Yes
2025-07-04T06:42:20.855Z,OP001,MH01,10.474947462391231,94,dusty,3.3373865600878547,2,25,Yes
2025-07-04T06:42:20.857Z,OP002,MH02,12.569241795672472,71,normal,3.3587565183254116,1,0,Yes
2025-07-04T06:42:20.858Z,OP003,MH03,11.67238314973329,63,dusty,2.502679507561223,1,24,Yes
2025-07-04T06:42:20.858Z,OP004,MH04,15.821446645125148,96,dusty,4.2067171267024355,3,23,No
2025-07-04T06:42:22.087Z,OP001,MH01,5.832348902547299,13,dusty,2.9861337661087712,1,26,Yes
2025-07-04T06:42:22.089Z,OP002,MH02,9.138929673622851,69,normal,0.3188689820753504,5,30,Yes
2025-07-04T06:42:22.089Z,OP003,MH03,17.842153716506026,91,terrain,3.990166456495334,4,28,Yes
2025-07-04T06:42:22.089Z,OP004,MH04,13.633434832553299,80,dusty,1.6277163247972204,1,10,Yes
2025-07-04T06:42:23.199Z,OP001,MH01,16.547717824049585,60,rainy,2.928979164765924,3,20,Yes
2025-07-04T06:42:23.200Z,OP002,MH02,10.817848750996273,95,rainy,1.098382188274477,4,15,No
2025-07-04T06:42:23.202Z,OP003,MH03,16.05140002070134,92,rainy,4.289466706681914,2,16,Yes
2025-07-04T06:42:23.203Z,OP004,MH04,8.327815258037054,63,rainy,1.8787276744864463,2,12,Yes
2025-07-04T06:42:24.288Z,OP001,MH01,17.11016434022836,34,normal,1.0611672885757029,4,7,No
2025-07-04T06:42:24.290Z,OP002,MH02,15.225736054589404,83,rainy,1.8083958675888452,1,19,Yes
2025-07-04T06:42:24.293Z,OP003,MH03,5.9905489063044355,53,rainy,4.095973277767829,3,28,Yes
2025-07-04T06:42:24.295Z,OP004,MH04,6.047438684882691,67,terrain,3.2568719872821235,2,1,Yes
2025-07-04T06:42:25.614Z,OP001,MH01,11.671535072572365,74,dusty,4.2742760897523535,1,20,Yes
2025-07-04T06:42:25.616Z,OP002,MH02,10.447447315572443,59,terrain,0.5864303012628053,4,15,No
2025-07-04T06:42:25.616Z,OP003,MH03,16.452957908650774,60,rainy,0.046102334314926385,3,17,Yes
2025-07-04T06:42:25.617Z,OP004,MH04,9.524628747344586,90,terrain,4.185312557712375,0,24,Yes
2025-07-04T06:42:26.789Z,OP001,MH01,7.326553749535293,97,normal,3.054187241817094,2,30,Yes
2025-07-04T06:42:26.790Z,OP002,MH02,14.928661495533051,36,terrain,3.7427501087450437,5,19,No
2025-07-04T06:42:26.791Z,OP003,MH03,13.553266606222106,84,dusty,4.791981489686271,4,24,Yes
2025-07-04T06:42:26.791Z,OP004,MH04,8.765811691891559,70,rainy,1.6061919654331336,4,27,Yes
2025-07-04T06:42:27.834Z,OP001,MH01,6.089997943537733,21,terrain,4.016453180887884,0,23,Yes
2025-07-04T06:42:27.836Z,OP002,MH02,16.40234457107645,55,terrain,1.9016566514638111,5,25,No
2025-07-04T06:42:27.837Z,OP003,MH03,12.546467741663268,79,terrain,2.816870407732031,0,15,No
2025-07-04T06:42:27.838Z,OP004,MH04,13.537612779001408,99,terrain,4.894222047817533,3,25,Yes
2025-07-04T06:42:28.796Z,OP001,MH01,13.648577156355596,43,terrain,2.4382590337165757,2,8,No
2025-07-04T06:42:28.798Z,OP002,MH02,9.156256878903704,50,rainy,1.9929138429144206,3,8,Yes
2025-07-04T06:42:28.798Z,OP003,MH03,17.557348146848952,55,dusty,4.932514941543015,1,29,Yes
2025-07-04T06:42:28.799Z,OP004,MH04,16.089552462271797,21,normal,3.521445783389565,3,10,No
2025-07-04T06:42:29.791Z,OP001,MH01,11.885377226159155,44,rainy,4.832049371109074,5,30,Yes
2025-07-04T06:42:29.793Z,OP002,MH02,17.392620450944086,10,normal,2.4197236375735005,0,14,Yes
2025-07-04T06:42:29.793Z,OP003,MH03,9.26637963990342,100,terrain,3.683136335412338,1,12,Yes
2025-07-04T06:42:29.794Z,OP004,MH04,14.897963788150662,21,rainy,1.7309100460835776,4,27,No
2025-07-04T06:42:30.831Z,OP001,MH01,15.219513571079583,27,normal,0.6241688898359343,1,11,Yes
2025-07-04T06:42:30.832Z,OP002,MH02,8.332494107448511,46,terrain,1.874438513542556,3,14,Yes
2025-07-04T06:42:30.833Z,OP003,MH03,12.623496041373805,39,normal,3.9218234302699804,2,9,No
2025-07-04T06:42:30.834Z,OP004,MH04,9.594654473741768,71,normal,0.6940112402178022,3,5,Yes
2025-07-04T06:42:31.959Z,OP001,MH01,12.282739901975095,34,normal,3.644988016782472,5,30,Yes
2025-07-04T06:42:31.961Z,OP002,MH02,18.45686906684719,64,terrain,4.176377485561396,3,25,Yes
2025-07-04T06:42:31.964Z,OP003,MH03,19.09228353511281,93,rainy,2.5553917459413307,2,23,Yes
2025-07-04T06:42:31.966Z,OP004,MH04,17.826701471034745,57,rainy,4.928563881050937,5,24,Yes
2025-07-04T06:42:32.975Z,OP001,MH01,6.599457561887726,94,dusty,3.0654083912587184,3,6,Yes
2025-07-04T06:42:32.977Z,OP002,MH02,14.840097504221664,89,normal,3.466128515556483,3,23,Yes
2025-07-04T06:42:32.977Z,OP003,MH03,6.059254310343449,18,dusty,2.2630527827198725,4,12,Yes
2025-07-04T06:42:32.978Z,OP004,MH04,11.822139362980158,69,terrain,4.8109678648642955,3,0,Yes
2025-07-04T06:42:33.991Z,OP001,MH01,6.437931053540533,25,rainy,4.167833203867294,3,1,Yes
2025-07-04T06:42:33.993Z,OP002,MH02,6.176758328591902,75,rainy,1.226081673163903,0,17,Yes
2025-07-04T06:42:33.993Z,OP003,MH03,16.964109949301704,19,rainy,1.732747919153013,4,13,Yes
2025-07-04T06:42:33.994Z,OP004,MH04,18.890311325670517,30,normal,0.030131688702605408,5,30,Yes
2025-07-04T06:42:35.064Z,OP001,MH01,14.529893882201145,86,terrain,1.6614702695038908,0,11,Yes
2025-07-04T06:42:35.065Z,OP002,MH02,19.429897079043958,27,terrain,0.6384536320050543,4,22,No
2025-07-04T06:42:35.066Z,OP003,MH03,13.173893826171486,22,terrain,4.743552184965487,1,24,Yes
2025-07-04T06:42:35.070Z,OP004,MH04,5.314776169264887,59,terrain,1.2076689592392786,3,15,Yes
2025-07-04T06:42:36.306Z,OP001,MH01,9.295570565053868,25,dusty,1.951435087406927,4,25,No
2025-07-04T06:42:36.307Z,OP002,MH02,11.979357763566586,19,terrain,0.17842294132149328,1,3,Yes
2025-07-04T06:42:36.308Z,OP003,MH03,15.465969007306313,28,rainy,1.3012693207836645,5,24,No
2025-07-04T06:42:36.310Z,OP004,MH04,9.455690551704205,20,terrain,1.0287627672239146,4,9,Yes
2025-07-04T06:42:37.415Z,OP001,MH01,15.32209372806141,73,rainy,0.014308707234630957,2,5,Yes
2025-07-04T06:42:37.418Z,OP002,MH02,15.477558126649948,20,terrain,3.1870481870487932,1,1,No
2025-07-04T06:42:37.420Z,OP003,MH03,17.13678556987039,90,normal,3.9357453279101042,3,7,Yes
2025-07-04T06:42:37.421Z,OP004,MH04,19.236757839287478,82,normal,0.1973273531372982,3,10,Yes
2025-07-04T06:42:38.409Z,OP001,MH01,8.295407213477834,70,normal,3.618764712887668,2,20,Yes
2025-07-04T06:42:38.411Z,OP002,MH02,17.580847172264072,18,dusty,2.2897955559120984,5,21,Yes
2025-07-04T06:42:38.413Z,OP003,MH03,17.50500289570448,47,dusty,1.7852267504413655,1,14,Yes
2025-07-04T06:42:38.413Z,OP004,MH04,15.810393546981063,43,dusty,2.5664304103503444,2,0,Yes
2025-07-04T06:42:39.457Z,OP001,MH01,16.571214622296765,59,rainy,3.9250998632634566,2,1,No
2025-07-04T06:42:39.459Z,OP002,MH02,17.03418805754784,97,terrain,2.2000842249348644,1,16,Yes
2025-07-04T06:42:39.460Z,OP003,MH03,18.026929583371082,48,terrain,1.0447959180803563,2,30,Yes
2025-07-04T06:42:39.460Z,OP004,MH04,18.756045447860835,10,terrain,4.892403155302483,2,22,Yes
2025-07-04T06:42:40.473Z,OP001,MH01,5.119570942810305,70,terrain,0.45869788268949385,5,7,Yes
2025-07-04T06:42:40.475Z,OP002,MH02,10.696300404548952,19,normal,1.6341802743401823,3,7,No
2025-07-04T06:42:40.477Z,OP003,MH03,8.52667894779566,83,terrain,4.602045765771124,3,4,Yes
2025-07-04T06:42:40.478Z,OP004,MH04,11.033209136104066,80,rainy,1.2466027648758427,0,17,Yes
2025-07-04T06:42:41.486Z,OP001,MH01,9.761423353763174,14,dusty,4.705293373069319,3,3,Yes
2025-07-04T06:42:41.488Z,OP002,MH02,17.515778718751733,63,rainy,3.480782880457631,0,14,Yes
2025-07-04T06:42:41.489Z,OP003,MH03,12.36596290667012,37,rainy,3.2962589546578105,3,8,Yes
2025-07-04T06:42:41.490Z,OP004,MH04,16.78473188314463,60,normal,2.2655464737623703,4,1,Yes
2025-07-04T06:42:42.624Z,OP001,MH01,7.185638459257541,33,normal,1.5956721022519722,3,29,Yes
2025-07-04T06:42:42.626Z,OP002,MH02,9.431443205202303,25,rainy,2.1682531845860304,5,11,No
2025-07-04T06:42:42.629Z,OP003,MH03,5.004799169360149,21,dusty,3.8723910069082375,5,9,No
2025-07-04T06:42:42.632Z,OP004,MH04,5.906796166746806,48,terrain,0.72502008914067,0,27,Yes
2025-07-04T06:42:43.790Z,OP001,MH01,19.53449682760695,81,rainy,3.930350119549229,4,20,Yes
2025-07-04T06:42:43.792Z,OP002,MH02,5.685568982505461,19,dusty,0.6864928462831033,3,17,Yes
2025-07-04T06:42:43.792Z,OP003,MH03,9.21542281857784,82,normal,3.9387980235641225,3,11,No
2025-07-04T06:42:43.794Z,OP004,MH04,14.257078760166163,72,dusty,1.5243702306744704,4,24,Yes
2025-07-04T06:42:44.858Z,OP001,MH01,19.92465668017683,14,rainy,3.33195382824031,4,25,Yes
2025-07-04T06:42:44.861Z,OP002,MH02,9.974227182894843,50,terrain,0.2927694019119187,4,23,Yes
2025-07-04T06:42:44.864Z,OP003,MH03,14.496428399590474,31,terrain,1.3077545207792196,2,29,Yes
2025-07-04T06:42:44.864Z,OP004,MH04,8.220932670297927,96,rainy,0.4056182844613976,4,19,No
2025-07-04T06:42:45.968Z,OP001,MH01,5.368362371914571,46,rainy,2.0591378980387143,1,28,Yes
2025-07-04T06:42:45.969Z,OP002,MH02,16.508372876586378,26,dusty,1.5122068474412897,4,5,No
2025-07-04T06:42:45.970Z,OP003,MH03,7.880993809303344,27,terrain,0.1961649131812121,3,19,Yes
2025-07-04T06:42:45.970Z,OP004,MH04,18.911089806302734,75,dusty,3.174477419164732,3,1,Yes
2025-07-04T06:42:47.157Z,OP001,MH01,7.912452690320305,47,dusty,0.7828735909802864,5,22,Yes
2025-07-04T06:42:47.159Z,OP002,MH02,6.571564357968656,70,rainy,1.0414036284395134,4,3,Yes
2025-07-04T06:42:47.160Z,OP003,MH03,17.194480353224414,51,dusty,3.0826466815464357,4,29,Yes
2025-07-04T06:42:47.163Z,OP004,MH04,17.414071645357367,11,terrain,0.24735308943180434,1,5,Yes
2025-07-04T06:42:48.444Z,OP001,MH01,7.943421210192293,26,normal,4.199933268755663,5,25,Yes
2025-07-04T06:42:48.449Z,OP002,MH02,6.35264835354784,16,rainy,3.779874789092592,2,17,Yes
2025-07-04T06:42:48.451Z,OP003,MH03,11.933879551080693,24,terrain,4.938662921134075,1,28,Yes
2025-07-04T06:42:48.452Z,OP004,MH04,11.595022670075133,88,rainy,0.7999831895534365,1,16,No
2025-07-04T06:42:49.642Z,OP001,MH01,12.959242363016932,41,normal,1.923960686462638,4,3,No
2025-07-04T06:42:49.645Z,OP002,MH02,17.091073040611576,20,rainy,2.487699617368811,3,6,Yes
2025-07-04T06:42:49.645Z,OP003,MH03,14.28784509937936,37,normal,4.761465904906025,4,28,Yes
2025-07-04T06:42:49.646Z,OP004,MH04,11.641167824354298,34,dusty,3.3298363356665206,1,27,Yes
2025-07-04T06:42:50.639Z,OP001,MH01,17.84288898124675,46,normal,2.1238954009310924,1,23,Yes
2025-07-04T06:42:50.641Z,OP002,MH02,9.007752771037286,72,dusty,4.400120405517777,2,27,Yes
2025-07-04T06:42:50.641Z,OP003,MH03,11.709709420432516,72,rainy,4.503062274321087,3,2,Yes
2025-07-04T06:42:50.642Z,OP004,MH04,7.896330589387707,75,normal,3.4712624923715287,2,28,Yes
2025-07-04T06:42:51.671Z,OP001,MH01,18.14482288588225,39,normal,1.117956636608527,0,8,Yes
2025-07-04T06:42:51.673Z,OP002,MH02,15.464637468403549,36,normal,3.77321645707077,2,13,Yes
2025-07-04T06:42:51.673Z,OP003,MH03,15.70820441172395,25,dusty,0.5623228792796547,3,1,Yes
2025-07-04T06:42:51.674Z,OP004,MH04,15.675549554968406,79,dusty,0.6588342598732022,4,1,Yes
2025-07-04T06:42:52.948Z,OP001,MH01,5.134332514443772,86,normal,1.8360459370549758,3,22,Yes
2025-07-04T06:42:52.950Z,OP002,MH02,14.585314438612311,30,normal,1.5066285258619416,3,2,No
2025-07-04T06:42:52.951Z,OP003,MH03,17.86406722364329,28,terrain,0.27093638684420274,5,8,Yes
2025-07-04T06:42:52.952Z,OP004,MH04,10.451795381127674,40,normal,1.188837869396534,1,25,Yes
2025-07-04T06:42:54.123Z,OP001,MH01,10.196228012036585,73,dusty,0.7525585171218779,4,14,Yes
2025-07-04T06:42:54.125Z,OP002,MH02,11.612410231986892,51,terrain,2.773187856940905,0,13,Yes
2025-07-04T06:42:54.125Z,OP003,MH03,8.20216304319807,18,terrain,4.675815477512919,2,27,Yes
2025-07-04T06:42:54.126Z,OP004,MH04,9.644359204308772,46,rainy,4.5937886163910315,4,27,Yes
2025-07-04T06:42:55.264Z,OP001,MH01,14.365367621674078,15,terrain,0.7282753768565253,2,1,Yes
2025-07-04T06:42:55.265Z,OP002,MH02,8.988187955513984,26,rainy,1.5279915406940119,3,14,No
2025-07-04T06:42:55.266Z,OP003,MH03,14.175445019385506,70,terrain,0.8837537727358163,3,3,No
2025-07-04T06:42:55.266Z,OP004,MH04,9.205437478967122,93,rainy,2.866808431403716,5,3,Yes
2025-07-04T06:42:56.356Z,OP001,MH01,15.915995108146129,73,terrain,2.4671036497654835,4,29,Yes
2025-07-04T06:42:56.358Z,OP002,MH02,6.05650905400833,55,terrain,3.7352240468953832,1,18,Yes
2025-07-04T06:42:56.359Z,OP003,MH03,5.759956172391597,77,normal,4.440783584225488,3,20,Yes
2025-07-04T06:42:56.360Z,OP004,MH04,13.567745796014384,75,terrain,4.69223159731912,0,28,Yes
2025-07-04T06:42:57.365Z,OP001,MH01,13.552646398757535,59,normal,3.0276231801566937,3,0,Yes
2025-07-04T06:42:57.366Z,OP002,MH02,17.156724797929172,67,rainy,0.30830236732900473,5,7,Yes
2025-07-04T06:42:57.367Z,OP003,MH03,11.67441048940869,57,terrain,2.4801129135978215,3,30,Yes
2025-07-04T06:42:57.368Z,OP004,MH04,17.632464805426295,51,normal,1.0694871235603416,1,19,Yes
2025-07-04T06:42:58.568Z,OP001,MH01,9.45083128428102,40,dusty,0.9652450335006291,1,6,No
2025-07-04T06:42:58.570Z,OP002,MH02,12.656507780037407,57,normal,3.93942040544561,1,10,No
2025-07-04T06:42:58.570Z,OP003,MH03,13.156128779686295,46,rainy,2.1984224498787923,0,20,Yes
2025-07-04T06:42:58.571Z,OP004,MH04,6.033591297681422,76,normal,2.269264521841235,4,15,Yes
2025-07-04T06:42:59.596Z,OP001,MH01,6.131146381131556,67,dusty,3.286383035175372,3,3,No
2025-07-04T06:42:59.598Z,OP002,MH02,11.886697648033794,79,terrain,3.9813589246073056,4,16,Yes
2025-07-04T06:42:59.599Z,OP003,MH03,15.147628274617977,56,normal,2.1357910791087704,4,9,No
2025-07-04T06:42:59.599Z,OP004,MH04,6.782128307833943,44,normal,2.395795007737764,1,10,Yes
2025-07-04T06:43:00.916Z,OP001,MH01,9.883358918874135,63,normal,1.16596121607007,2,4,Yes
2025-07-04T06:43:00.919Z,OP002,MH02,7.388528730294152,91,dusty,3.5519797113951856,4,30,No
2025-07-04T06:43:00.921Z,OP003,MH03,9.870930818880684,49,dusty,3.4474280793433905,3,21,Yes
2025-07-04T06:43:00.923Z,OP004,MH04,8.9071923822707,34,terrain,2.7691316826510852,0,3,No
2025-07-04T06:43:02.010Z,OP001,MH01,15.206434351171328,26,terrain,2.0015151241357727,3,3,Yes
2025-07-04T06:43:02.015Z,OP002,MH02,13.952908739793319,32,terrain,2.9499789579150235,3,4,Yes
2025-07-04T06:43:02.016Z,OP003,MH03,16.9486879060991,39,rainy,3.1403690742094588,2,26,Yes
2025-07-04T06:43:02.017Z,OP004,MH04,12.061777958009,82,rainy,0.6480818065031607,0,2,Yes
2025-07-04T06:43:03.167Z,OP001,MH01,9.380096675441337,75,rainy,2.2667254797277385,1,1,Yes
2025-07-04T06:43:03.169Z,OP002,MH02,16.470855739196466,53,normal,4.188735087634296,0,24,No
2025-07-04T06:43:03.170Z,OP003,MH03,13.795421114593792,26,terrain,0.38063975526365645,5,22,Yes
2025-07-04T06:43:03.171Z,OP004,MH04,7.13389759869164,13,dusty,3.387834880260443,2,15,Yes
2025-07-04T06:43:04.450Z,OP001,MH01,13.485989010645028,66,terrain,2.1606478463027674,5,18,No
2025-07-04T06:43:04.452Z,OP002,MH02,19.980841935898216,99,terrain,4.1005753846444986,3,2,Yes
2025-07-04T06:43:04.452Z,OP003,MH03,13.42116559693941,98,terrain,3.0894235356821573,2,15,No
2025-07-04T06:43:04.452Z,OP004,MH04,14.697240929263755,29,rainy,0.3912187054002564,5,22,Yes
2025-07-04T06:43:05.514Z,OP001,MH01,19.70921060003428,28,terrain,3.48945798726102,5,14,Yes
2025-07-04T06:43:05.516Z,OP002,MH02,14.841095024226307,90,terrain,0.38731385780717054,0,6,Yes
2025-07-04T06:43:05.517Z,OP003,MH03,18.07857190624035,28,terrain,2.075563135904444,2,18,No
2025-07-04T06:43:05.518Z,OP004,MH04,6.136080387022858,44,terrain,2.6619122217691737,2,27,Yes
2025-07-04T06:43:06.612Z,OP001,MH01,13.922266979142877,48,normal,0.12103074238258849,3,15,Yes
2025-07-04T06:43:06.620Z,OP002,MH02,16.552072934823705,57,rainy,0.837396214625577,4,2,Yes
2025-07-04T06:43:06.622Z,OP003,MH03,12.257022825638158,92,terrain,4.066785358053026,4,5,No
2025-07-04T06:43:06.622Z,OP004,MH04,10.502476664990624,53,terrain,0.8663199421064732,3,5,Yes
2025-07-04T06:43:07.603Z,OP001,MH01,7.379272380895901,79,terrain,1.6229734695416687,3,3,Yes
2025-07-04T06:43:07.605Z,OP002,MH02,7.413424528818055,66,normal,4.261219516033995,4,7,No
2025-07-04T06:43:07.605Z,OP003,MH03,5.442009315360646,77,dusty,0.9861676526764679,1,9,Yes
2025-07-04T06:43:07.607Z,OP004,MH04,17.43094425166919,69,rainy,0.14119598744346318,1,26,Yes
2025-07-04T06:43:09.544Z,OP001,MH01,11.054329901455453,20,terrain,0.326482265727987,0,7,No
2025-07-04T06:43:09.547Z,OP002,MH02,12.800713326514067,51,normal,3.3248499955519684,5,23,Yes
2025-07-04T06:43:09.547Z,OP003,MH03,16.951799411442103,51,terrain,3.8906791392546496,5,0,Yes
2025-07-04T06:43:09.547Z,OP004,MH04,17.650017462571594,66,normal,2.6223278892234676,3,9,Yes
2025-07-04T06:43:10.661Z,OP001,MH01,11.539629103022786,64,terrain,3.811529578816122,0,18,Yes
2025-07-04T06:43:10.663Z,OP002,MH02,10.564107967911688,32,dusty,1.9621482775133652,3,6,No
2025-07-04T06:43:10.663Z,OP003,MH03,14.252633368943439,15,dusty,4.484611805263242,2,11,Yes
2025-07-04T06:43:10.663Z,OP004,MH04,8.167665650608999,58,dusty,1.2977124331925638,0,14,Yes
2025-07-04T06:43:11.737Z,OP001,MH01,16.961080127694633,35,dusty,2.7177289492111765,2,24,Yes
2025-07-04T06:43:11.739Z,OP002,MH02,6.962736103800198,69,rainy,1.5832960911824752,0,23,Yes
2025-07-04T06:43:11.739Z,OP003,MH03,5.825572388893772,93,rainy,0.8075358047715436,5,15,Yes
2025-07-04T06:43:11.740Z,OP004,MH04,11.842449932073642,66,rainy,4.252519248851997,3,22,Yes
2025-07-04T06:43:12.889Z,OP001,MH01,17.965729918933057,51,dusty,1.2115404557016551,0,9,Yes
2025-07-04T06:43:12.891Z,OP002,MH02,5.323217750370468,93,terrain,4.485490885705699,1,22,Yes
2025-07-04T06:43:12.892Z,OP003,MH03,14.872823085903793,34,normal,1.3022712227813193,2,0,Yes
2025-07-04T06:43:12.895Z,OP004,MH04,13.489886900599885,79,rainy,4.580995008178154,1,20,Yes
2025-07-04T06:43:14.168Z,OP001,MH01,17.169460392099165,61,rainy,3.500543907950422,3,11,No
2025-07-04T06:43:14.170Z,OP002,MH02,16.47733987907993,39,rainy,4.335847435101801,0,7,Yes
2025-07-04T06:43:14.170Z,OP003,MH03,7.516773020781412,31,terrain,4.011322949446778,5,13,Yes
2025-07-04T06:43:14.171Z,OP004,MH04,14.043197242501865,69,rainy,0.5602623062803613,2,12,No
2025-07-04T06:43:15.303Z,OP001,MH01,14.044234033557611,66,normal,0.8047897484205024,1,18,Yes
2025-07-04T06:43:15.305Z,OP002,MH02,7.142529991008557,57,terrain,0.39194588023224397,2,11,No
2025-07-04T06:43:15.306Z,OP003,MH03,17.932613826038008,95,dusty,4.825041690435283,4,6,Yes
2025-07-04T06:43:15.307Z,OP004,MH04,16.174491224771558,83,rainy,0.9015233951298673,1,7,Yes
