timestamp,operatorId,machineId,fuelUsed,loadCycles,environment,proximity,safetyViolations,idleTime,safetyBelt
2025-07-04T06:43:16.296Z,OP001,MH01,15.681452053410997,31,normal,0.6147715523480335,1,13,Yes
2025-07-04T06:43:16.298Z,OP002,MH02,16.416375229393033,58,dusty,3.383284385436118,0,25,Yes
2025-07-04T06:43:16.299Z,OP003,MH03,7.160083469504887,61,dusty,4.37762201097178,4,25,Yes
2025-07-04T06:43:16.299Z,OP004,MH04,18.123696914425853,17,normal,4.26088276001792,5,11,No
2025-07-04T06:43:17.269Z,OP001,MH01,8.831436224233222,90,dusty,0.12482889984218315,0,18,Yes
2025-07-04T06:43:17.272Z,OP002,MH02,16.933896305292087,68,rainy,1.7998413058486045,4,17,Yes
2025-07-04T06:43:17.272Z,OP003,MH03,7.086850585776385,72,terrain,3.958639448605847,3,17,Yes
2025-07-04T06:43:17.272Z,OP004,MH04,8.525239232334064,28,rainy,4.940313116489964,4,26,No
2025-07-04T06:44:22.752Z,OP001,MH01,5.312429697326625,82,terrain,3.5281178629324077,5,13,Yes
2025-07-04T06:44:22.753Z,OP002,MH02,9.314913337108518,10,dusty,2.5998867108767163,0,14,Yes
2025-07-04T06:44:22.754Z,OP003,MH03,18.51611757195439,11,rainy,0.5726755649107407,5,5,Yes
2025-07-04T06:44:22.754Z,OP004,MH04,9.915429795986972,50,rainy,1.7710877881895015,0,5,Yes
2025-07-04T06:44:23.821Z,OP001,MH01,6.34757569537452,38,normal,3.5323701295294336,3,22,Yes
2025-07-04T06:44:23.823Z,OP002,MH02,11.223134468893608,47,terrain,2.376895139461567,5,16,Yes
2025-07-04T06:44:23.823Z,OP003,MH03,11.31037505998899,37,rainy,1.2351162976005732,1,28,No
2025-07-04T06:44:23.824Z,OP004,MH04,5.0908968761020725,22,dusty,2.678605587425285,3,6,No
2025-07-04T06:44:24.886Z,OP001,MH01,17.30590897654308,69,dusty,2.9612176093618507,1,24,Yes
2025-07-04T06:44:24.888Z,OP002,MH02,7.858648257808623,16,rainy,3.19927226105476,2,29,Yes
2025-07-04T06:44:24.889Z,OP003,MH03,19.7516581109341,12,normal,4.350440402151438,4,20,Yes
2025-07-04T06:44:24.890Z,OP004,MH04,17.60152039031796,27,rainy,2.7975815520922884,2,21,Yes
2025-07-04T06:44:26.031Z,OP001,MH01,17.07971586134223,51,normal,3.8203003907094537,0,12,No
2025-07-04T06:44:26.033Z,OP002,MH02,6.591369699273306,62,terrain,4.3006988316965,5,8,Yes
2025-07-04T06:44:26.033Z,OP003,MH03,14.584412931105676,36,terrain,3.1002027474482174,4,21,Yes
2025-07-04T06:44:26.034Z,OP004,MH04,7.454509410206141,86,normal,4.99829906230835,5,1,Yes
2025-07-04T06:44:27.170Z,OP001,MH01,13.595264180402802,22,terrain,1.4950399146372524,3,27,Yes
2025-07-04T06:44:27.172Z,OP002,MH02,8.399679283382278,25,rainy,3.323482885179636,0,28,Yes
2025-07-04T06:44:27.172Z,OP003,MH03,10.851070286572934,50,rainy,0.6000542860148855,2,28,No
2025-07-04T06:44:27.173Z,OP004,MH04,8.764761280714966,65,dusty,3.375880695039303,2,9,Yes
2025-07-04T06:44:28.294Z,OP001,MH01,14.573699879900772,65,terrain,1.9304964252713586,5,23,Yes
2025-07-04T06:44:28.296Z,OP002,MH02,9.956538402532715,12,rainy,3.9114462251461193,5,3,Yes
2025-07-04T06:44:28.303Z,OP003,MH03,18.830141460656012,36,dusty,0.021451739717979756,3,11,Yes
2025-07-04T06:44:28.304Z,OP004,MH04,10.13695194960338,11,dusty,2.5489727935431628,2,7,No
2025-07-04T06:44:29.413Z,OP001,MH01,19.56084918948949,71,normal,0.0056212616286727135,1,13,Yes
2025-07-04T06:44:29.415Z,OP002,MH02,5.111755012688537,34,normal,2.4799305972094077,1,27,Yes
2025-07-04T06:44:29.415Z,OP003,MH03,8.246179836726057,84,dusty,3.695839399821563,0,28,Yes
2025-07-04T06:44:29.416Z,OP004,MH04,7.924472339452452,44,dusty,0.4853694452371893,1,16,Yes
2025-07-04T06:44:30.660Z,OP001,MH01,15.825558981620995,43,normal,3.791071397645569,5,12,Yes
2025-07-04T06:44:30.662Z,OP002,MH02,12.63364809125041,13,dusty,4.959217497857175,1,17,Yes
2025-07-04T06:44:30.662Z,OP003,MH03,7.034377425076173,34,rainy,1.1161498350594674,0,12,Yes
2025-07-04T06:44:30.663Z,OP004,MH04,5.732126250252031,50,rainy,2.3323334549494574,4,1,Yes
2025-07-04T06:44:31.779Z,OP001,MH01,12.061443911453658,63,rainy,3.0541010317135058,3,28,Yes
2025-07-04T06:44:31.781Z,OP002,MH02,10.232866125808282,35,rainy,3.105546811927349,1,0,Yes
2025-07-04T06:44:31.781Z,OP003,MH03,12.370074238454599,67,terrain,3.873841230741468,1,13,Yes
2025-07-04T06:44:31.782Z,OP004,MH04,8.333213248040392,75,dusty,4.425845663131997,0,17,Yes
2025-07-04T06:44:32.829Z,OP001,MH01,15.725852377620871,34,normal,1.8903991097505923,3,16,Yes
2025-07-04T06:44:32.831Z,OP002,MH02,5.15558857796817,93,dusty,2.6909180207047974,5,16,Yes
2025-07-04T06:44:32.831Z,OP003,MH03,17.290912486753516,10,terrain,3.918426827726951,1,3,Yes
2025-07-04T06:44:32.833Z,OP004,MH04,19.5315363955749,11,dusty,4.820076749292958,0,14,Yes
2025-07-04T06:44:34.013Z,OP001,MH01,9.719355213205425,32,terrain,4.978374194508328,4,7,Yes
2025-07-04T06:44:34.015Z,OP002,MH02,5.800526697157864,23,rainy,2.3163496319935666,4,23,Yes
2025-07-04T06:44:34.021Z,OP003,MH03,19.613525377561054,31,dusty,0.2669442607468947,3,1,Yes
2025-07-04T06:44:34.022Z,OP004,MH04,14.172987888825496,70,dusty,4.377527160190276,3,29,No
2025-07-04T06:44:35.320Z,OP001,MH01,11.649520075881892,45,terrain,0.47908966889220084,1,26,Yes
2025-07-04T06:44:35.321Z,OP002,MH02,8.280294265306612,56,terrain,2.8780194950005304,5,8,Yes
2025-07-04T06:44:35.322Z,OP003,MH03,14.636035275480953,100,normal,2.4654373649725008,1,22,Yes
2025-07-04T06:44:35.322Z,OP004,MH04,13.469202977553685,90,normal,3.5277604437804797,4,5,No
2025-07-04T06:44:36.355Z,OP001,MH01,9.457957904584674,96,normal,0.7889463821357051,2,26,No
2025-07-04T06:44:36.356Z,OP002,MH02,19.382603514514003,56,terrain,3.8242447870705836,0,26,Yes
2025-07-04T06:44:36.356Z,OP003,MH03,17.03932153444628,35,terrain,4.748932237892816,4,25,Yes
2025-07-04T06:44:36.357Z,OP004,MH04,14.108176104983873,22,rainy,0.39030182353284426,0,2,Yes
2025-07-04T06:44:37.603Z,OP001,MH01,19.751029861860758,86,dusty,2.054998264684211,1,20,No
2025-07-04T06:44:37.606Z,OP002,MH02,14.415436558602558,90,rainy,4.12652342623228,1,30,Yes
2025-07-04T06:44:37.609Z,OP003,MH03,8.903636254809697,52,rainy,2.182420853156356,4,26,No
2025-07-04T06:44:37.610Z,OP004,MH04,13.597152742742358,17,normal,0.45454225293031947,3,7,Yes
2025-07-04T06:44:38.816Z,OP001,MH01,11.31175279164826,98,rainy,3.9439542013818962,0,21,Yes
2025-07-04T06:44:38.817Z,OP002,MH02,6.620111348224322,95,terrain,0.756925750075651,4,9,Yes
2025-07-04T06:44:38.818Z,OP003,MH03,16.996119462585618,15,normal,0.576475251727212,4,6,Yes
2025-07-04T06:44:38.818Z,OP004,MH04,13.413540439679432,21,normal,4.843088435436263,4,22,Yes
2025-07-04T06:44:40.082Z,OP001,MH01,5.718949341210223,79,dusty,2.0601537632988016,4,6,Yes
2025-07-04T06:44:40.084Z,OP002,MH02,9.545807229316015,15,dusty,3.8787735184988383,0,11,Yes
2025-07-04T06:44:40.085Z,OP003,MH03,13.195223967164308,89,rainy,3.5315845113498314,0,0,Yes
2025-07-04T06:44:40.085Z,OP004,MH04,18.28917618455538,36,normal,3.705217804323728,0,4,Yes
2025-07-04T06:44:41.056Z,OP001,MH01,10.731061782716374,59,rainy,2.7634307881235625,5,26,Yes
2025-07-04T06:44:41.057Z,OP002,MH02,9.139988389635132,84,rainy,3.1531198421020252,5,7,Yes
2025-07-04T06:44:41.058Z,OP003,MH03,13.656476374088271,74,rainy,4.282270794839716,0,22,No
2025-07-04T06:44:41.062Z,OP004,MH04,16.934989366413248,14,normal,3.639898497368581,0,29,Yes
2025-07-04T06:46:32.673Z,OP001,MH01,13.980834497839428,19,dusty,4.740398873894973,1,13,Yes
2025-07-04T06:46:32.675Z,OP002,MH02,17.9731519347103,47,terrain,0.6904709930264052,5,1,Yes
2025-07-04T06:46:32.675Z,OP003,MH03,5.682158656758166,96,dusty,0.9683145550237343,1,13,Yes
2025-07-04T06:46:32.676Z,OP004,MH04,17.966672947253482,100,rainy,4.772072758111979,3,22,No
2025-07-04T06:46:33.975Z,OP001,MH01,12.770533258355261,54,rainy,3.1124914591576216,0,5,No
2025-07-04T06:46:33.979Z,OP002,MH02,15.912450642913209,52,normal,4.809406151511449,1,8,Yes
2025-07-04T06:46:33.980Z,OP003,MH03,18.57156948853817,67,terrain,0.11758436980674192,4,12,Yes
2025-07-04T06:46:33.980Z,OP004,MH04,17.841186447733637,72,dusty,0.815200814279261,4,1,Yes
2025-07-04T06:46:34.982Z,OP001,MH01,18.147111082922258,54,dusty,0.4404022759749948,5,4,Yes
2025-07-04T06:46:34.983Z,OP002,MH02,5.762370088876706,36,rainy,4.758323275991499,1,10,Yes
2025-07-04T06:46:34.984Z,OP003,MH03,6.324637327078202,66,dusty,1.9283217870803089,4,1,No
2025-07-04T06:46:34.984Z,OP004,MH04,13.656578243666148,93,rainy,4.861854337559004,1,7,Yes
2025-07-04T06:46:35.965Z,OP001,MH01,12.198026816977832,17,normal,3.761800752045774,4,30,No
2025-07-04T06:46:35.966Z,OP002,MH02,16.11131775320065,95,rainy,1.2390044065099848,1,30,Yes
2025-07-04T06:46:35.967Z,OP003,MH03,13.895308636959692,23,dusty,3.3193890288138372,4,20,Yes
2025-07-04T06:46:35.968Z,OP004,MH04,5.501674879368215,68,dusty,0.006825851259551485,5,10,Yes
2025-07-04T06:46:37.038Z,OP001,MH01,6.2679312399488625,58,terrain,1.8195934312078292,3,7,Yes
2025-07-04T06:46:37.040Z,OP002,MH02,9.855832718621842,36,terrain,4.384761836375633,2,23,Yes
2025-07-04T06:46:37.042Z,OP003,MH03,6.904362758009002,31,dusty,4.672197055083189,4,26,Yes
2025-07-04T06:46:37.043Z,OP004,MH04,5.886409698569081,27,normal,3.6841491551215317,0,9,Yes
2025-07-04T06:46:38.057Z,OP001,MH01,16.889322895770597,55,terrain,0.46719512082273096,0,7,Yes
2025-07-04T06:46:38.059Z,OP002,MH02,8.855519298888272,78,rainy,3.7124865198590182,3,18,Yes
2025-07-04T06:46:38.064Z,OP003,MH03,9.528371672947294,45,normal,1.6800573535234076,5,16,Yes
2025-07-04T06:46:38.066Z,OP004,MH04,11.501038515059395,60,terrain,2.784453569143812,4,25,Yes
2025-07-04T06:46:39.344Z,OP001,MH01,16.69658572163154,73,terrain,1.7253693221253563,5,8,Yes
2025-07-04T06:46:39.347Z,OP002,MH02,11.093322877085406,42,rainy,1.5799221911072787,5,29,Yes
2025-07-04T06:46:39.348Z,OP003,MH03,6.868978092302598,81,rainy,4.504996814610766,5,27,No
2025-07-04T06:46:39.349Z,OP004,MH04,5.207586705595934,83,normal,1.0581150782247684,1,23,Yes
2025-07-04T06:46:40.410Z,OP001,MH01,13.565555773825785,80,terrain,4.786094940254629,1,0,Yes
2025-07-04T06:46:40.411Z,OP002,MH02,10.537582888725144,91,terrain,3.617253117665679,0,22,Yes
2025-07-04T06:46:40.411Z,OP003,MH03,11.83033912035136,13,rainy,4.731187577076827,4,1,Yes
2025-07-04T06:46:40.412Z,OP004,MH04,5.751735587651599,54,dusty,1.619920469438953,3,19,No
2025-07-04T06:46:41.451Z,OP001,MH01,13.673623205210149,30,terrain,0.8927201820227088,4,11,Yes
2025-07-04T06:46:41.452Z,OP002,MH02,9.67773918680966,80,dusty,2.2050427966872226,5,14,Yes
2025-07-04T06:46:41.453Z,OP003,MH03,12.71905218781471,82,dusty,3.3154489581716975,4,11,Yes
2025-07-04T06:46:41.453Z,OP004,MH04,9.390429305178394,66,normal,2.8507696196686845,0,19,Yes
2025-07-04T06:46:42.593Z,OP001,MH01,18.253817953144328,49,rainy,3.277878206300059,1,29,Yes
2025-07-04T06:46:42.594Z,OP002,MH02,7.126890511230805,74,terrain,2.1308348471050707,2,19,Yes
2025-07-04T06:46:42.595Z,OP003,MH03,15.939521888145267,77,dusty,2.588429761542404,0,2,Yes
2025-07-04T06:46:42.595Z,OP004,MH04,8.556830622588405,20,normal,3.5113362367525784,1,29,Yes
2025-07-04T06:46:43.607Z,OP001,MH01,9.037241583348811,13,terrain,1.778382178048331,2,7,Yes
2025-07-04T06:46:43.608Z,OP002,MH02,19.072058414227705,97,dusty,3.507176004474648,2,25,Yes
2025-07-04T06:46:43.609Z,OP003,MH03,5.394226995388237,58,normal,4.842459806927907,1,22,Yes
2025-07-04T06:46:43.609Z,OP004,MH04,7.734399726202408,96,normal,3.186014619329832,4,15,No
2025-07-04T06:46:45.095Z,OP001,MH01,9.357016985607196,80,terrain,2.1752325933975394,2,24,Yes
2025-07-04T06:46:45.097Z,OP002,MH02,13.371243645458144,69,rainy,0.1535697697689936,2,15,Yes
2025-07-04T06:46:45.098Z,OP003,MH03,15.60430704723089,83,dusty,3.7846014289800474,1,23,Yes
2025-07-04T06:46:45.099Z,OP004,MH04,11.657515853563332,41,dusty,2.286995188752093,0,12,Yes
2025-07-04T06:47:12.987Z,OP001,MH01,17.4663113997145,76,normal,4.352997415820477,1,13,Yes
2025-07-04T06:47:12.988Z,OP002,MH02,16.91015303652373,81,normal,4.163817393229991,5,23,Yes
2025-07-04T06:47:12.990Z,OP003,MH03,14.676842865688593,69,terrain,2.646888513387266,4,20,Yes
2025-07-04T06:47:12.991Z,OP004,MH04,8.609321174749592,25,rainy,4.7978069110595,0,10,Yes
2025-07-04T06:47:13.964Z,OP001,MH01,9.206173206160436,47,normal,1.1194097835065757,5,10,Yes
2025-07-04T06:47:13.966Z,OP002,MH02,16.12514727360869,59,normal,0.14444385146681837,1,13,Yes
2025-07-04T06:47:13.968Z,OP003,MH03,10.161685419723478,21,dusty,1.6332544744449096,4,23,Yes
2025-07-04T06:47:13.969Z,OP004,MH04,13.984597408812183,74,rainy,3.2807401667401193,1,8,Yes
2025-07-04T06:47:14.889Z,OP001,MH01,13.047138275187056,50,rainy,3.8979325254805834,2,19,Yes
2025-07-04T06:47:14.890Z,OP002,MH02,13.426999044170854,70,rainy,1.8984779515042454,2,12,Yes
2025-07-04T06:47:14.891Z,OP003,MH03,8.586162248284442,10,normal,1.4316046413085552,1,3,Yes
2025-07-04T06:47:14.891Z,OP004,MH04,10.61643789243784,92,rainy,2.6008679677726683,2,23,Yes
2025-07-04T06:47:15.855Z,OP001,MH01,11.056370837841715,31,normal,2.574479795993435,3,20,Yes
2025-07-04T06:47:15.857Z,OP002,MH02,10.388252682487453,72,dusty,0.5644085640109298,3,3,Yes
2025-07-04T06:47:15.858Z,OP003,MH03,16.968933375260377,24,normal,1.764636271240982,4,21,Yes
2025-07-04T06:47:15.860Z,OP004,MH04,19.262037969472036,61,normal,3.287150272444548,2,12,Yes
2025-07-04T06:50:40.802Z,OP001,MH01,11.11212670724384,78,normal,3.5650236382553824,4,13,No
2025-07-04T06:50:40.805Z,OP002,MH02,10.227584683561954,45,terrain,1.9585735229001981,0,15,No
2025-07-04T06:50:40.805Z,OP003,MH03,7.135875691441761,84,rainy,1.2885926694552818,2,27,No
2025-07-04T06:50:40.806Z,OP004,MH04,11.802014208607197,74,dusty,1.166135962852265,2,29,Yes
2025-07-04T06:50:43.553Z,OP001,MH01,19.362077056047752,91,terrain,4.752573541542601,5,27,Yes
2025-07-04T06:50:43.555Z,OP002,MH02,7.414963223028359,49,terrain,0.6241603727148815,3,14,Yes
2025-07-04T06:50:43.556Z,OP003,MH03,7.364206830047588,76,terrain,1.7917857736310676,4,14,Yes
2025-07-04T06:50:43.568Z,OP004,MH04,5.916442520901764,81,dusty,3.1073071573639144,5,27,Yes
2025-07-04T06:50:47.710Z,OP001,MH01,10.450835222003374,69,normal,2.1413291384646445,0,12,Yes
2025-07-04T06:50:47.711Z,OP002,MH02,14.484622812704432,58,normal,3.0091327672756623,5,4,Yes
2025-07-04T06:50:47.712Z,OP003,MH03,10.044818308962974,97,dusty,1.923436293134913,5,14,No
2025-07-04T06:50:47.712Z,OP004,MH04,9.540841088680594,19,terrain,2.18120936029472,0,3,Yes
2025-07-04T06:50:49.887Z,OP001,MH01,11.598807674094708,93,normal,0.5466718632723577,1,6,Yes
2025-07-04T06:50:49.889Z,OP002,MH02,12.937451038668721,19,rainy,4.504197057650873,2,8,Yes
2025-07-04T06:50:49.889Z,OP003,MH03,10.697009918695866,97,rainy,3.5909732495337017,4,28,Yes
2025-07-04T06:50:49.890Z,OP004,MH04,7.428970196168939,66,rainy,4.7571616278446065,0,9,Yes
2025-07-04T06:50:54.285Z,OP001,MH01,8.684929075909382,65,terrain,0.7981271728504724,1,4,No
2025-07-04T06:50:54.286Z,OP002,MH02,5.385519232192634,20,normal,0.4066855099856792,4,13,Yes
2025-07-04T06:50:54.287Z,OP003,MH03,16.979880993291147,15,terrain,1.4082343796478214,3,12,Yes
2025-07-04T06:50:54.287Z,OP004,MH04,14.33668339932633,27,normal,3.2992992556069654,4,8,Yes
2025-07-04T06:50:56.433Z,OP001,MH01,5.131354064645478,77,terrain,1.8796122449312684,0,10,Yes
2025-07-04T06:50:56.436Z,OP002,MH02,11.371786424059989,60,terrain,3.5337071721044087,1,5,Yes
2025-07-04T06:50:56.436Z,OP003,MH03,9.836718998947376,99,normal,1.3283656456036674,5,22,Yes
2025-07-04T06:50:56.437Z,OP004,MH04,16.159284438054545,91,normal,1.3896722474807488,1,8,Yes
2025-07-04T06:50:59.339Z,OP001,MH01,5.017577643583211,79,rainy,0.9250201785050771,5,8,Yes
2025-07-04T06:50:59.341Z,OP002,MH02,11.459113274915023,66,dusty,3.9652859159848757,0,28,Yes
2025-07-04T06:50:59.341Z,OP003,MH03,9.299369935144234,47,normal,4.238287707099446,1,21,Yes
2025-07-04T06:50:59.342Z,OP004,MH04,7.174200107804152,42,rainy,4.489681232210422,0,24,Yes
2025-07-04T06:51:01.721Z,OP001,MH01,5.991179129586745,79,dusty,0.02158396618575975,4,30,Yes
2025-07-04T06:51:01.723Z,OP002,MH02,13.746072931797693,23,normal,3.8535587448318633,4,8,Yes
2025-07-04T06:51:01.724Z,OP003,MH03,8.71702802588554,80,dusty,2.7900588570909375,1,28,Yes
2025-07-04T06:51:01.725Z,OP004,MH04,5.256274973941207,95,rainy,3.6854567785655905,3,25,Yes
2025-07-04T06:51:04.164Z,OP001,MH01,11.228385894101383,63,rainy,3.103022033773495,3,8,Yes
2025-07-04T06:51:04.167Z,OP002,MH02,15.80820699453224,67,dusty,1.8856149879681499,4,18,Yes
2025-07-04T06:51:04.168Z,OP003,MH03,18.891503376620157,83,normal,2.1239178327187203,0,26,Yes
2025-07-04T06:51:04.169Z,OP004,MH04,12.696361378365886,92,rainy,4.423271092144226,3,24,Yes
2025-07-04T06:51:06.624Z,OP001,MH01,9.337158815671465,38,normal,4.298167705747434,4,28,Yes
2025-07-04T06:51:06.626Z,OP002,MH02,9.595154165167248,45,normal,2.099099457137764,2,17,Yes
2025-07-04T06:51:06.627Z,OP003,MH03,17.054917275855093,12,dusty,2.112041041866476,0,13,Yes
2025-07-04T06:51:06.628Z,OP004,MH04,6.35367644175764,25,rainy,0.5236683651826884,1,28,Yes
2025-07-04T06:51:11.002Z,OP001,MH01,13.937606100160847,87,normal,3.550775234752646,0,22,Yes
2025-07-04T06:51:11.005Z,OP002,MH02,18.905357965349076,75,dusty,0.7652039802511329,1,28,Yes
2025-07-04T06:51:11.006Z,OP003,MH03,6.425917753454158,94,terrain,3.397599612603805,5,14,Yes
2025-07-04T06:51:11.006Z,OP004,MH04,17.695594763594833,42,terrain,2.1283844409928045,0,15,Yes
2025-07-04T06:51:13.205Z,OP001,MH01,17.48756171058643,38,dusty,0.0009459219979707223,0,26,Yes
2025-07-04T06:51:13.207Z,OP002,MH02,13.732618380008095,57,rainy,1.3353482338437832,4,5,Yes
2025-07-04T06:51:13.207Z,OP003,MH03,13.599503826020612,28,rainy,0.2345454630581023,0,4,Yes
2025-07-04T06:51:13.208Z,OP004,MH04,6.889606107544303,42,rainy,1.1314855969537563,4,22,Yes
2025-07-04T06:51:15.511Z,OP001,MH01,8.215999237651387,83,terrain,0.4209759696450305,0,23,Yes
2025-07-04T06:51:15.514Z,OP002,MH02,16.188082083436036,15,terrain,0.7839765381602742,3,28,Yes
2025-07-04T06:51:15.515Z,OP003,MH03,10.414792106821078,30,normal,3.1358247219667796,3,14,No
2025-07-04T06:51:15.515Z,OP004,MH04,17.763659920822242,76,normal,2.75662968826673,0,25,Yes
2025-07-04T06:51:17.698Z,OP001,MH01,6.4510534869460905,93,rainy,3.7527219120657094,2,15,Yes
2025-07-04T06:51:17.700Z,OP002,MH02,14.983685129230006,75,terrain,2.923383539728949,3,10,Yes
2025-07-04T06:51:17.701Z,OP003,MH03,10.374077763982559,57,dusty,2.78325514343004,3,12,No
2025-07-04T06:51:17.702Z,OP004,MH04,14.985513335131266,72,dusty,0.11171325964247802,4,26,Yes
2025-07-04T06:51:19.958Z,OP001,MH01,15.375645957466347,77,rainy,1.8303676929862651,2,4,Yes
2025-07-04T06:51:19.960Z,OP002,MH02,6.882176564666169,24,terrain,0.8554653260612477,0,16,Yes
2025-07-04T06:51:19.961Z,OP003,MH03,9.160029029802438,60,dusty,2.8974563501775097,5,0,Yes
2025-07-04T06:51:19.961Z,OP004,MH04,10.982454742750633,73,normal,4.272060943630707,5,28,Yes
2025-07-04T06:51:22.932Z,OP001,MH01,13.180471343827243,35,normal,0.3906959060629972,5,17,Yes
2025-07-04T06:51:22.935Z,OP002,MH02,11.105225153233208,13,rainy,0.5088542074988733,3,10,No
2025-07-04T06:51:22.936Z,OP003,MH03,10.273360652890128,79,dusty,3.2077435924468207,5,25,Yes
2025-07-04T06:51:22.936Z,OP004,MH04,9.839697027992894,95,dusty,3.7278786630608,0,19,Yes
2025-07-04T06:51:25.348Z,OP001,MH01,11.319072396917303,57,terrain,0.46717170491877624,5,1,No
2025-07-04T06:51:25.350Z,OP002,MH02,8.826657063133108,19,dusty,2.9739472463472305,0,8,Yes
2025-07-04T06:51:25.350Z,OP003,MH03,14.254262865313327,78,terrain,1.575213866418862,2,27,Yes
2025-07-04T06:51:25.351Z,OP004,MH04,19.06369113950618,93,dusty,0.7783618757072275,2,3,No
2025-07-04T06:51:27.465Z,OP001,MH01,12.256344599649406,50,terrain,2.11105611935747,1,17,Yes
2025-07-04T06:51:27.466Z,OP002,MH02,19.635126924322705,60,terrain,2.8201287574308145,5,12,Yes
2025-07-04T06:51:27.467Z,OP003,MH03,10.013732567989415,50,terrain,4.614443560025114,3,26,Yes
2025-07-04T06:51:27.468Z,OP004,MH04,15.464134919756207,73,dusty,0.9467508618086251,5,3,Yes
2025-07-04T06:51:29.508Z,OP001,MH01,11.694640868166385,76,normal,3.8862762254721033,0,13,Yes
2025-07-04T06:51:29.511Z,OP002,MH02,9.885470317368968,97,terrain,0.862635741854586,2,21,Yes
2025-07-04T06:51:29.512Z,OP003,MH03,15.509141345184542,77,dusty,2.7697413060330422,0,18,Yes
2025-07-04T06:51:29.513Z,OP004,MH04,19.481384730753533,10,terrain,4.179489884123628,0,12,Yes
2025-07-04T06:51:32.123Z,OP001,MH01,16.77502219740417,98,rainy,3.78430928035963,4,3,Yes
2025-07-04T06:51:32.126Z,OP002,MH02,18.739010130767113,85,terrain,1.039051635687841,2,23,Yes
2025-07-04T06:51:32.127Z,OP003,MH03,8.530202043767362,33,dusty,3.3715917632650614,2,28,Yes
2025-07-04T06:51:32.127Z,OP004,MH04,5.545367972944916,44,normal,2.533241569010369,3,22,No
